100
67382.532579,36467.999197,17180.378565,67276.837618,70067.139751,10090.049510,85674.310377,74595.690416,87076.401985,67777.964880,61380.479750,90821.657978,71178.300854,29234.130375,2523.824258,38257.218176,39490.206983,67988.684715,24747.975190,83864.367002,91267.551013,91215.047889,23606.001278,76230.427847,58567.694979,58929.116543,19349.258364,66758.129594,39079.268394,59964.049081,14050.665699,6461.800927,96432.048314,31231.044301,73738.638535,66499.188018,41321.093800,59412.948912,41094.878434,28397.495739,27190.913746,2475.358138,19219.153671,98369.214637,31709.488549,21742.977918,36626.432766,71199.695523,89731.662670,61374.407946,55064.062525,80999.213636,52589.455788,78670.063793,57229.641437,11157.150767,37599.180290,76578.899790,77915.280351,76678.448674,36542.948871,91965.946087,83140.249637,32974.997138,23196.990341,56878.888126,99474.185146,64518.084131,16291.836991,40569.063534,92915.579860,43482.750773,43044.421708,12134.733485,41851.965363,74753.910247,33877.711440,78478.398120,45953.605723,23609.374063,39852.806019,1017.668202,4608.587653,92442.261797,79687.731985,61838.229080,3599.412518,17286.912228,38417.128824,81514.692905,93965.360939,74960.077685,73480.638945,77105.610530,7935.074776,96677.629276,33984.498609,7409.259922,61195.713361,50276.335637
47978.323446,54111.293174,93759.086400,91022.745144,66246.026649,35611.051717,65776.655345,123.738042,14089.449790,11730.261068,23733.112095,53942.255799,12747.929260,28341.699738,46384.517549,92435.661281,90179.928808,49983.930104,9722.573463,28597.057631,31498.622962,3687.934356,3557.135269,4979.261861,80793.544876,11492.210082,1656.891090,14778.043485,18901.469994,62852.604441,65054.379111,66879.793431,16963.897569,58813.465465,57902.538575,83209.924207,94424.517171,23679.193873,83333.662286,8513.966914,35409.454931,7066.774334,62456.222703,48157.384228,35408.474109,8840.740206,40593.045463,25588.402870,58824.670300,50315.618916,54185.460491,90323.293252,54003.553308,57742.595797,95302.555103,34797.098138,69234.805869,96959.446183,49575.141613,88136.275853,59812.050577,14629.520677,55016.069237,76775.948136,73442.986132,12918.607766,59985.872343,67867.503257,36597.801675,43319.534583,76381.470161,72007.256596,50386.308907,38837.692818,20164.640777,85794.783006,47678.433060,60757.686230,11383.185876,6503.103313,11073.305146,65568.646357,96826.396602,65076.858444,23311.242107,92128.951658,99873.956572,92546.047966,89088.397842,49449.098185,80682.323773,48900.448373,64078.618852,35698.393010,25676.396509,37521.604985,48617.000766,85662.268842,5389.108195,85214.802431
28981.803378,81770.578393,57222.059027,79368.112275,20608.271164,77386.699795,65162.895281,68286.704214,38144.386025,76546.081147,74789.807564,49217.691161,42114.727457,71616.204119,14294.549559,65425.969601,63745.155731,14168.506084,57972.017521,52833.553526,63617.604259,38654.341293,1734.001899,27696.223111,74352.734294,27410.398397,65217.828086,22969.735013,13072.667193,70606.936271,8184.537444,42054.470561,52377.514617,65406.596462,21422.582789,72985.785817,42793.296210,86585.478061,41272.489984,80937.682225,63131.559161,16062.297502,30155.373339,5246.286618,87678.501611,44449.922888,70672.256209,51423.657342,58618.429009,28644.273683,4257.210821,22236.033221,67298.614967,5991.212710,49932.256323,41651.349214,33401.611097,15150.084362,64621.084264,46474.278280,85757.020669,72805.621698,88528.748830,38134.535240,38212.218113,9951.331620,11120.321010,81005.514313,96536.809670,52392.811031,61943.196538,59668.368831,68455.108523,92098.569867,64914.655440,56133.610134,36548.492755,35586.911603,7557.267429,95166.921754,64231.185276,11814.478240,17402.954928,31529.800243,17805.690987,67335.211287,73181.149447,51207.302074,82485.295639,37802.233664,97681.580390,68242.316262,10607.855315,86210.329174,6376.851502,48820.073418,96161.660783,17497.172502,29825.587731,92698.470454
69889.983524,91768.784259,52366.839239,38345.092047,83867.354080,17281.494632,94478.702171,20415.846788,52868.406225,2035.969553,15582.768495,17099.591454,13850.447783,32985.723460,48629.391687,31656.138760,320.934701,21810.541134,82863.440871,82806.230330,59612.774788,80545.021214,51048.546593,70220.630139,66755.350341,57425.398085,19040.703511,62917.011124,74922.570577,48866.291232,55615.481532,44812.554101,40635.075445,7982.320724,83157.646138,24502.429525,25263.815346,77636.348262,44918.276303,78132.221560,79672.317805,60501.044834,95231.813004,93522.765578,93486.768284,43861.204691,25178.904338,93807.702975,65671.745815,8042.345162,76613.933259,25284.520556,88587.366366,27662.479804,95505.150685,55342.716661,85087.877879,14545.854196,18259.727739,60010.448456,63412.145419,73875.209260,4823.002510,4047.220864,81857.529974,87980.648638,28549.650378,7121.345274,65616.996853,73467.926671,85253.566824,45289.314611,33968.971459,80485.379828,38812.080143,27455.739697,24346.584473,63990.984471,21263.442625,90018.330278,72033.329624,97877.375920,15302.850787,60620.695944,25539.855678,10808.001473,15963.412604,10627.733557,25353.855659,34223.140333,70638.182003,88766.001068,8098.349594,75461.184504,92813.221921,89955.879558,63441.833095,21362.872253,97077.224868,29058.829902
94830.798961,82330.791646,74348.144503,28799.770374,62816.171428,13160.224600,56255.510107,87162.755891,77151.209108,77518.952723,77181.086122,49184.538685,75396.328597,92483.936946,9805.234628,936.184275,3291.938372,25768.647223,11563.917822,28645.794021,59991.787546,82202.099816,17411.795042,68090.137129,57663.284273,10225.016963,58046.016687,21105.117322,31587.889207,55123.241509,50163.947214,26418.688121,37454.033108,24512.091671,55218.458532,270.204536,37672.316260,11473.968593,87432.960416,14823.525321,88992.921306,64614.046538,64008.064043,64389.249902,57097.983438,73813.298661,65325.434167,60389.921800,99581.945874,76889.351980,89035.715811,59573.733373,59091.451749,6447.510806,27663.870502,16754.735976,16672.527760,85709.887179,37859.853288,48260.417003,40833.128641,88023.800492,74679.105114,78287.161739,12535.892116,29897.563599,78557.366265,50208.208366,41371.532182,65990.326681,65031.733724,30364.453488,30604.373173,29039.797720,94753.703380,87702.356600,2853.096334,60079.137501,48092.278354,2435.042161,36968.489434,37127.994118,62008.775524,96059.941173,43575.504914,89672.646016,12814.677102,60248.032710,75382.533148,50674.530380,8508.449666,16215.661743,38698.330825,83187.554771,94502.823518,51234.222931,13085.118370,73060.189736,1442.431250,54456.650542
39050.516371,66474.164964,84821.104020,69654.889533,95513.962673,79574.807353,57357.246087,98367.058997,39653.944807,5449.524394,802.101112,76622.434231,42577.518502,62810.876673,72682.375358,86153.023452,52483.522642,85497.052450,46401.056115,27866.055790,36171.582784,54909.505772,44081.717523,74869.913599,38097.060496,38584.540995,26104.136483,51182.178856,11644.730731,27546.567769,5638.829398,50695.247092,94020.732723,90459.933408,20350.136625,89534.695396,70034.740761,77707.382702,87901.754347,9688.685522,83156.907133,88703.855495,86311.119790,25734.425588,51514.732121,58993.495101,11887.448994,3998.254717,44490.547551,58288.505099,31864.310497,80662.130325,13198.010825,75946.028056,55532.043923,51295.071357,14530.569004,81636.180396,2477.250166,26175.299726,9182.748119,8116.079554,76870.546854,3203.480842,98576.012998,97220.683469,92738.176228,68610.753713,74928.066125,80639.930528,78299.439225,58084.973212,69343.785977,64610.558968,83819.398837,20858.518052,23604.054069,95706.847821,24856.772805,68094.601610,53995.352920,56721.083292,48756.731888,67193.363735,32667.111301,4288.775765,18488.435045,47197.680342,85924.956197,20965.685247,73372.980058,95107.704306,29081.764791,50243.526865,98311.185138,27657.777743,47464.210288,91049.361319,96268.531446,22392.276413
71689.291847,74567.970671,80477.249615,41033.077777,39178.529592,64296.648405,61891.595866,62782.583651,60003.496226,86748.368661,30877.185215,13998.849100,43469.451906,79633.917140,81192.212824,76136.563244,83922.692895,99680.647906,23334.243540,69847.649045,20646.333107,96707.223587,64955.353352,49728.097888,46950.750453,63266.538443,77385.875668,94414.960731,54315.899761,73654.407067,16807.237097,26005.191562,48222.377691,97284.486749,67038.269329,87400.907320,61581.135108,28929.865148,50183.490925,21584.631288,15678.233762,81060.676177,35583.480377,59147.685705,60694.593270,16775.693202,35284.248902,44617.286118,16456.341061,58618.492432,14464.935163,37102.674158,55325.715973,79420.288505,86830.772036,2276.466379,42686.826901,64216.647657,96691.427146,97002.726652,37871.054723,13498.664197,23007.918168,86093.432405,10783.150899,90046.187533,73494.339678,72364.286044,18976.052635,23677.830603,93948.917322,34654.286433,4738.506733,29532.397699,93801.972128,65433.099993,46308.090891,29086.220984,10050.386064,62764.431942,87704.713405,24515.321218,99867.106089,43030.429331,3935.609676,86697.878078,45306.895746,46622.436614,50914.525735,41998.322846,43625.163220,88785.580448,55496.987032,66633.081424,74879.012806,66280.137968,56679.268911,48373.352485,38644.423965,75655.321535
72051.183078,32593.341240,10309.607922,76789.689801,62125.738929,4111.580003,42222.789747,8433.829773,33197.800977,52273.175801,71198.261705,20902.514336,76788.497056,71065.367748,63932.943703,80724.106722,57763.245826,9239.839403,27346.543289,8677.771514,51238.162239,70971.706546,97463.351953,6735.149225,37604.787923,72342.364713,73015.287183,94284.056823,20715.717151,11659.711101,69939.378312,92766.900218,44253.052378,80248.986271,69556.589972,6378.791261,84360.566264,11779.379673,14812.621071,17558.367241,64052.555511,86010.882766,38460.881566,40841.052520,57076.250513,2393.825223,21565.159195,14839.496293,11633.664617,48911.702521,23517.267797,62871.826846,19883.409020,20980.619703,69606.976107,57488.196933,93322.984406,42622.263243,51772.253710,14038.701557,54281.974381,21711.631975,6805.601729,98535.026749,1960.618199,76362.191737,4913.817963,86321.184500,88141.571400,19726.439024,3879.551694,52194.126864,5737.321789,42340.433251,93035.179374,62813.572293,44734.258510,14600.338569,77653.068575,56367.923117,63512.041080,1170.336326,19239.749963,83395.450091,22150.956019,88846.726060,40883.646977,15473.940379,31468.989256,92655.900677,29512.641926,85750.963627,14367.532606,36318.243691,84285.990329,16328.150842,12680.435382,89199.808329,2649.335295,822.006735
8926.247306,6528.886979,53016.133636,14663.569086,48869.320219,46051.312963,77477.141368,93603.578720,60651.651523,55130.209897,49971.501837,24163.692557,56300.546213,69211.251790,7559.142600,78451.502222,58057.977803,48442.789567,93925.442638,89526.967049,41098.690198,23438.084517,75277.930675,55466.222840,59756.328197,59563.920958,71794.373671,72436.763569,48763.729241,74443.708956,73258.770341,57689.976584,80972.595925,26274.903930,72353.545659,29841.916098,72326.216883,49830.687028,23445.494818,32977.868406,4960.896878,73416.996644,57141.560952,61261.443128,42628.248387,64700.703589,39712.945303,686.226144,13143.493110,33638.387894,90213.193182,54242.183344,57076.472447,65491.123811,9708.406138,16832.800598,25055.044769,81502.779799,89269.564204,73818.774000,55946.488709,62528.334498,31508.750537,36919.084587,88803.238418,3862.296196,66761.000675,61129.455254,53692.983214,90206.495483,94107.323650,58653.880082,63623.492080,51248.884602,19915.323163,6251.740421,15949.588145,59628.268503,6937.966555,29093.081245,93266.656387,97151.159773,83335.264580,50343.128788,62642.283538,93043.670708,67175.929423,87697.328297,74546.450460,56445.493580,61516.102296,30492.939123,18973.828031,93024.852823,67412.023700,7777.066402,96887.149009,34173.024375,68906.521646,50580.132176
24379.519811,63013.845296,9234.012258,88003.011928,14262.729852,29149.335411,94254.752340,30212.317987,88777.603903,1192.718894,59305.399222,82044.260290,98343.878658,42640.663802,32387.389032,60986.162149,35684.334463,99563.318444,48683.490446,10230.784924,56008.811977,10199.592695,40723.724036,74982.639998,3224.445472,8135.747736,82759.706390,111.594480,42308.772101,51666.228036,50691.726646,66688.291903,14680.073286,59925.738894,54691.303784,28942.803128,89075.074341,48946.056124,59155.121105,77852.678198,50138.775008,18460.520281,59896.938442,48482.653620,61101.184073,92284.327510,9468.815722,96785.518572,91847.645907,58152.306158,7016.303449,47856.457885,68351.898843,47740.027476,22839.097837,71576.344351,55875.775202,5598.804227,71687.938821,98184.547293,57265.032253,22379.665421,64872.839196,71945.105529,82305.404351,19564.142934,887.908611,71380.478645,68510.199047,60043.029705,49233.156797,18648.974009,78503.549976,9130.095238,67131.627618,39604.734049,1414.422701,76600.443377,36390.252574,93262.068599,34752.749488,43406.556014,41118.526437,3104.648331,91146.583479,63957.624310,74680.992672,47022.358681,69556.428528,46368.931447,45206.905928,26821.460734,68748.596858,10079.745077,98766.566254,51054.001163,29643.888047,99654.474854,22434.479761,98154.087085
59697.504513,71667.636595,16803.061094,38201.054442,80797.731823,83934.688702,77805.788481,82212.154514,60535.132032,14196.041009,75474.223066,95287.881557,57602.597013,16592.749504,98392.529878,48749.180492,80550.373804,73073.522504,95771.539163,50106.802285,19442.453904,40978.445045,76928.263009,88191.050752,51058.190158,75694.829217,39245.051915,80702.078196,75349.304024,61679.531666,78856.165234,35046.808491,33347.168214,95659.226317,73247.862923,14144.899991,79593.915019,51053.651404,96357.054495,40129.047005,65249.692403,71831.277561,35416.928515,22852.289416,88424.027055,33809.458347,71601.469898,68974.400813,6882.980804,67373.009014,19081.203051,26325.434699,8351.454012,96009.466051,14516.485451,59409.644160,71704.295221,53761.537356,40111.722310,47053.599199,15441.068976,18967.887543,82100.407680,48788.237227,14627.113814,55348.270556,62933.137208,94221.028823,6401.921914,59290.191703,34350.075828,71651.614354,31121.469217,69767.004334,94503.903759,19545.496226,3576.462681,66105.373610,88519.897028,10459.443475,33478.382578,7601.100033,36784.878210,41829.836580,3610.566037,51301.363652,1239.480741,75314.861248,5062.900961,41351.203040,22368.460400,20503.969927,60319.090574,4468.868033,69292.207144,74946.204424,59817.138579,32225.344352,69167.233201,66219.060530
91515.536044,3517.308982,37870.674837,22637.005215,73284.313352,32374.578550,42182.501431,76860.776023,98479.952150,30702.398413,87320.219488,31958.334682,38303.498436,24105.097652,73788.171252,41914.064462,75406.461293,75027.651983,17228.925664,80469.362244,16378.855023,39597.386053,973.332171,76697.945586,44066.254076,70265.539306,51644.149964,3883.392608,2490.883611,20811.383164,70102.453128,94006.419645,24328.692137,7973.127918,16643.424814,97613.005479,40347.706458,58825.926235,74473.781455,38827.658562,89528.324637,61794.000943,70785.993234,27831.823026,85899.098585,44574.164486,69745.887479,61305.559878,19601.816422,86974.813132,41774.922076,35980.671435,26572.199139,42748.254237,12678.617021,70638.453205,13013.793543,64322.766975,74521.845849,15504.677144,85134.150129,44624.298930,9511.096789,9462.842266,52597.426885,26154.521593,7075.847698,92945.133333,84980.447864,81549.629190,31772.791895,74508.772455,43343.630086,2558.785083,2340.595482,29242.728625,47132.949558,72086.482951,90548.288493,66734.766017,59061.296083,32323.210569,2715.437405,85633.495212,75071.464796,15394.054415,56271.948417,88085.258329,79716.821427,30793.794219,3589.935472,64850.971509,75418.093140,13101.032251,74313.813765,28015.519978,39255.553834,81389.661499,20960.653312,24236.001652
62939.290642,52733.445197,98744.774144,6282.920682,55292.230269,1085.369579,35525.649297,2425.179828,73171.852519,26073.937790,69159.945834,32233.148556,58397.148348,71875.383229,17866.643768,33468.613097,87269.437681,74138.592174,21553.871426,66986.259061,4932.386347,25143.806888,31837.230523,80350.479476,38244.839130,6151.044288,8365.999455,77500.392954,87540.705777,29326.652756,1736.394606,50479.996373,82060.097943,481.168703,56762.917045,37352.328166,1566.538272,92288.566331,39777.507983,74738.390781,18362.504074,8937.453771,6971.539337,76759.652412,80812.837037,24838.183094,10228.265510,68082.274671,98976.775258,31782.136926,35068.533686,3909.161559,56925.943804,66905.764199,84259.641025,95170.782924,73056.808477,92625.640470,72671.175831,60597.514207,21952.293179,74407.570427,11077.510533,4012.391076,74888.739120,67840.427568,41364.719278,76455.277382,60128.993899,81142.227252,51193.668163,78491.497963,90079.681059,58165.207490,55251.150376,70892.518050,83003.390574,65479.415875,38974.792674,81980.165786,97261.552791,74043.326350,85889.327335,54187.496549,40949.090502,70148.968313,49358.279426,14005.898979,62774.608783,22029.455210,74603.413176,84726.901952,96437.025674,85680.923745,88739.293065,71325.764748,53521.351266,30104.012296,47781.042130,13650.345119
