100
233411897942.37,264922991237.47,283559395438.41,273762792556.58,252503260733.16,260686596508.05,307295235945.23,233833391134.47,269831414484.85,256566096775.15,258087972039.23,264707031984.14,269727516648.72,239329293935.19,239422149880.94,278029213102.35,269548768644.32,267311750711.36,244951695128.68,256502472760.87,266686577842.13,246628613772.87,240236915022.17,241684250184.90,275608220519.97,283798042420.37,276977647961.05,268428810917.29,246988727887.02,261869432087.43,248247656140.18,271606369604.81,250898043688.76,254644640380.58,272838785575.46,253866311233.61,273058313976.78,272205928136.71,256421200512.08,252047140281.26,279262792806.81,303314972835.24,253036305701.88,266982583263.11,267500961915.13,286891937941.04,259637206119.89,228591072940.64,258071383510.97,250928399972.65,296112498459.31,243098431064.57,227927483850.22,234633618863.66,280251927294.05,261942589806.65,248203306011.11,262859166544.82,258328182529.51,273806481249.73,277995149650.46,272209721123.06,278409573563.07,272675734319.67,245446295572.37,259672525778.34,223068808876.74,304228844451.22,266170978899.73,250258417866.49,284248255920.50,272858715603.95,237884267657.21,259095769092.77,277213379222.47,247508669832.71,236412456449.30,266731331974.94,269926960488.44,261663500724.61,261235669771.17,221371808120.87,254841513877.32,269099683873.49,274557667187.62,272054529400.64,266845492680.40,298638367783.76,256378239685.74,258380344138.39,244021262715.51,292772813846.03,270059525344.28,262162303252.50,254849821763.97,239731229648.68,243403359163.28,272088834253.66,278118751894.68,249435492294.76
231146047982.03,241911687084.73,281479667545.12,261495152965.90,247161321975.32,251977510768.35,291434318960.81,229098244798.10,248042549322.79,256376940575.94,262512981488.25,237929035910.99,247873482181.79,225854462731.87,221035120153.08,259362539541.66,260320629732.97,247640671862.72,226803612215.03,240654028474.32,257014268855.44,243159254296.93,221997596225.34,223074011712.05,267298262272.10,289785581335.67,261229599247.89,246162047446.50,243899211823.02,244670418664.26,223475308844.07,264535104804.14,262446706327.26,243256906075.41,233000862053.04,239306637632.94,258019352309.80,236526599364.63,261521293368.24,228624038103.64,248753683190.50,284961011310.40,250112431262.15,247100986825.17,247949086472.56,271045639330.12,250809588492.98,218951480919.51,223833978463.50,254490604844.13,261668278997.24,226256331909.59,225988034791.03,228462229617.65,282468770721.12,261166512378.35,258493314760.76,253114857946.42,246660376833.48,262770069533.68,261970727619.38,246405960821.97,262187083995.34,250031128896.06,223443080509.67,244977416342.40,219002306618.98,264003520397.18,246393194461.24,226660959482.12,278671749242.61,243671334742.19,224463638918.24,239061484854.37,271933212515.60,233028444281.29,228758903209.06,245385652414.09,250866837604.22,230114230602.03,245521352136.02,228551425544.99,236559111569.75,259869067324.04,254386592607.29,252734140614.27,247985376871.90,272683873746.39,257812020652.32,232213900512.98,233666072105.34,276349086744.67,249522101375.71,240940243934.99,254575806330.70,239931259955.26,243538865421.75,265228936223.83,265269846664.56,230675462407.57
223839879507.47,244122250679.95,280099426186.12,253185582381.78,245504501088.49,243744172640.41,293521866787.47,227776691596.33,245813827054.43,247971009638.58,254465030907.64,230042042344.44,263702897923.24,216444361392.08,230449996511.28,259635461459.02,267505461365.53,253003031917.44,220725046485.52,247854395335.14,258562822412.51,258338859011.19,233102961065.01,239347689962.52,270367726458.82,277619412831.72,258483604536.64,249670243068.76,243126462003.88,255623393415.34,225141945924.87,268705625934.51,251789187638.15,246530179613.09,268598629426.75,255610922427.77,251317664140.72,246915072837.11,260732536156.33,224763087464.69,263022399231.59,292232584182.90,238043919448.01,252170566752.86,249427536374.38,274567509432.65,259635522210.37,214113798625.20,222189334311.04,238196978152.95,267423004502.46,238887175876.59,231201171906.81,242664732062.74,268832617168.37,247737877595.03,250623628655.91,248021310872.36,248127271785.59,276922826545.73,253773975264.15,254671744785.40,261448331381.70,246461247895.16,214307409686.15,246440954956.50,231422455772.97,264484101901.10,254425227831.14,256323606552.89,275309810681.99,264085466440.65,245892190297.10,241344122869.09,266756437323.20,223974923775.45,223824491457.49,258205979053.08,252603084745.20,238386892424.42,251065085704.40,219225162845.58,229634666694.70,259469398123.69,261926184073.68,258187637430.92,247988597641.53,283751859890.75,245331702246.50,237959241852.96,246419044686.18,280256219157.69,254370518452.54,250266040333.07,249921243091.94,257438685744.14,258701508919.01,247685086665.31,271020245825.20,227929268748.28
232298746077.85,254052466048.26,296688963573.45,246437000178.58,264600375364.35,258072776366.63,289949879937.53,225479275094.95,274795233755.50,256595190161.16,262857802370.68,270112477029.76,273218581717.76,244793950448.95,246115348976.58,255903535201.80,275484453924.27,261568124850.42,236562332721.34,256740169627.97,258930153739.06,246151988641.48,223520359007.09,245756233201.01,265118522602.47,277205636316.49,282681408011.78,254084308535.11,260136893480.60,263928620059.47,248514092616.55,279434738055.32,271568710477.13,239730109101.95,270262586966.47,257263520681.36,255377716046.41,252898816638.15,268492982399.30,233292887386.41,274873917487.04,304456820154.54,253522136475.75,276912008654.87,265048216113.45,292542076597.43,258970671185.30,209325971306.09,234130541131.27,239758609011.95,281097213936.29,245246406970.97,250908652149.49,228714734932.01,275561743266.00,272846488031.12,246595357608.69,263325400394.36,259190529943.11,266825301847.30,274423498388.14,264663815399.93,273815233275.93,272452415003.99,247980418505.48,268697196142.98,222845605398.12,261214556278.63,262980068087.56,263664121123.62,262291851079.69,251958442661.81,244050376320.23,256005442823.11,276291419932.46,243984854852.59,246939457612.98,256664436158.70,256219952814.44,245415370217.85,248379153668.79,227599235537.20,256914194645.68,260688458532.70,277487471003.50,257013654788.05,278769090697.97,284042438950.77,249679700507.26,245138042225.52,240594205311.22,283576725997.63,257734916103.36,261782698830.37,264677797213.76,242827869355.79,249051154039.46,256676077142.22,280489783259.38,257519034326.09
217833184647.65,247338490366.38,288282202810.72,245351962125.84,265013874806.58,256172022142.08,289890341566.70,229520950124.26,255166689060.42,243354352725.29,261987752725.80,239100431734.30,255937841271.19,224308500030.08,231320036395.17,249255994570.91,256994528521.71,241154496891.90,238875791814.32,253030448747.57,263629051320.05,250618236214.28,205461308849.93,225123057026.36,257795348394.74,283261086124.20,272298416960.77,252186159672.86,250389978959.95,261780605724.06,229432699607.52,264757639853.55,262926555197.12,236690829332.12,251030144408.88,249223217092.16,255753527128.59,262415557343.25,246976355445.57,243864076064.58,259536782158.84,285849910578.66,244755518999.89,261376594741.02,246789519929.61,277962771571.61,255017554722.94,222882337411.69,236672373406.47,260654580734.15,279482598902.04,223375435196.38,228633591862.39,220581702060.95,278856230146.35,259149216300.86,250650404975.98,245601691572.25,239687848074.04,258474249000.78,271859113770.12,263410477347.08,266889197968.38,246716100602.01,235436015387.89,250982637221.34,217412808496.42,262850302687.03,252756591768.90,242378664257.21,265004715423.08,263021288190.29,237388156696.55,251459526701.03,266355121491.21,223902694428.49,238747840045.20,259281754230.16,245017341836.98,235670689832.96,239785015884.63,217911884846.86,235758094341.37,258887634159.30,248866156945.46,262913301386.74,244753965334.49,276903734433.53,239744479954.45,240457583022.60,240306408572.22,276291567320.01,251306655294.54,255153142495.75,242538659495.34,250061582134.71,251267191534.22,258219256737.73,270433220544.78,237700422047.34
254584354686.27,277467340469.87,311678106529.66,264107228463.77,270048030589.46,273091643026.08,320376063274.51,240983550867.29,265296010490.16,256916156615.64,260054992407.93,250293765150.25,285810596118.44,235675431863.17,250310700566.47,271321235139.03,281198857580.30,254725270852.31,246509004238.70,258066413874.69,266503312332.53,256098160829.66,235711847076.32,251655550712.91,293737917062.48,313491596306.31,296436355495.80,277491155393.91,268122253993.28,269869078022.76,264499310086.52,284999746053.52,282287864092.35,266502601859.01,268767746991.43,277931984075.31,272333459696.36,270669668305.41,281674781261.68,239078050557.84,272332835280.62,314950095621.77,278968499293.77,285649749407.66,275750286480.89,277579937388.36,264804151533.90,226232924893.39,233796451066.07,264842112828.40,294354697413.01,251713788614.78,247644823510.58,256844563588.08,307005793789.58,279007551114.02,270167982879.35,278811113065.27,266933185157.60,276025161021.15,285930925903.54,272846586552.93,293249418165.82,258822937707.37,243492842510.24,259878398960.10,248141670639.73,290267750946.65,272270547242.77,261505919013.12,278086116644.59,263590095562.75,260351892230.75,268818893453.95,293491962411.93,273174830714.64,260527837177.61,274341615222.32,274976007921.84,259515382044.22,256161309750.10,236746652289.21,268277234102.00,280405879023.91,262497225933.65,282690029791.70,285329253587.80,309964500379.75,276613226809.88,257056853687.34,254928097185.61,320857325688.13,275065039859.76,274823036690.07,283196236669.35,247786691286.13,268144960911.76,280301387340.81,277589754492.34,254249910203.48
257931639570.53,280536434358.60,304732333862.43,268262691905.25,282890266132.03,264886328377.73,310002373707.24,234628886789.46,281403775422.93,279291520463.88,280502455771.00,268692036513.20,292527243531.00,259489802059.74,244710214119.06,266635030982.31,269379296005.54,265799222619.18,252552178878.74,260715721253.26,279310173610.35,266416681825.53,238260946117.77,249073621249.28,276463790353.74,301511327419.52,288518898882.22,267561147460.32,260302568293.89,267261091771.53,249365341159.05,285500679739.04,277393350416.78,262533018695.04,280691880336.03,274975681782.19,270419161720.59,280404438043.58,279456233182.38,247076477834.65,281812687306.35,313600082113.95,276460057546.28,288645323043.40,274590680238.09,281890751421.66,276099631817.60,238773253462.58,259729311114.77,266900358702.98,300541602367.95,258098361216.23,262126881651.19,248741947835.50,291350278130.87,281876692141.20,260082258927.22,276052601736.85,272615653464.97,280755368153.66,294937110726.88,280527870371.65,279008548947.02,269278552034.32,262693301875.10,274103139825.81,244614034166.39,307906197006.71,287176153656.58,265033917837.35,291848630946.54,269502875906.15,262064767799.24,270646523454.01,304410080833.40,253468208155.69,249360023580.95,289730800739.65,282366732859.46,262823772580.89,269075137836.60,236107213983.33,260967016677.17,270342269726.50,272653980455.32,278227023103.35,268841356927.69,292575921923.16,270033797538.50,261600794593.21,263779475242.18,319585331141.73,262822936269.27,278104301633.16,293485190890.03,264560908775.82,255175665014.23,284843701706.11,290584943111.97,260547024204.89
210504123017.75,216186209520.95,257546341155.76,216321707089.19,239069525187.02,223799192608.08,252365682916.92,217672652783.80,231691151213.40,237672123391.77,237892486342.89,236973933105.52,246098988468.03,209231136428.08,204528339784.37,226389462626.30,227354023912.73,211561290778.17,208824092802.83,231434369358.23,230452799597.20,216765136044.08,191259688540.51,201786962285.01,237173251760.71,245665497909.19,237118968265.80,216380533488.78,219232462502.58,227667245845.48,205268198089.36,237054366290.22,244223980750.16,203483730707.59,242461786448.32,219302470795.19,225188582156.07,220751620393.03,233337311741.54,229725855464.00,232946931008.05,263297968061.77,221579771669.22,228589012670.50,244306951767.42,256890175854.69,240647218476.11,189567431263.41,226659583119.66,215812655205.47,247554433970.57,209677920257.89,228174337896.36,212206902399.33,232259221534.44,235856652775.85,207744851340.47,227075540004.68,220825659564.77,246476254832.74,237678156662.11,238007568857.17,236219598627.16,206736684439.41,208635757891.11,224242926365.10,209645717118.38,251005015418.86,237529815200.60,207591776004.82,247559123118.02,220496317371.12,215678332372.67,221598311271.49,251113549937.48,220420604869.55,212562899492.10,248279900654.74,222825953317.94,214290324459.11,230577666392.78,197295770618.14,204597826642.95,241417428285.15,219569959173.20,229801057570.81,233663518184.33,251589057415.48,229421952816.79,219863818505.79,217628386023.81,262014015342.30,223499822656.12,236339221159.87,225634744708.00,227417295749.47,223045084530.91,222277086516.17,255050208537.91,210091566826.13
232183079396.30,270202513716.08,295017485366.13,269222609867.88,281961019507.13,273069267443.51,315489216891.76,248560336705.35,287273255799.77,275015326902.18,268327237786.05,249561182707.13,281909591377.09,249530385946.55,249982841360.04,274275273628.33,284022322011.09,275325234265.53,265146269651.29,265160119703.90,259156616689.71,268167582534.14,237776996505.80,255868258478.24,281314988052.80,305585333741.50,269982476854.88,281009724198.32,267213730554.44,266521745543.71,245605550801.64,279094734059.11,284350057300.65,252081453214.03,271477867482.84,273426457216.69,271168229410.34,275784128390.99,274072080758.92,242298285565.10,259397596109.73,305533813386.63,272712934704.61,287410417946.60,269443012722.62,289127501555.88,264943035730.38,234767270509.09,247543621885.93,267661595316.52,299604933579.84,244196148346.19,241452920279.39,259059375164.27,296705869558.66,277845591714.66,278358448562.03,263141303570.61,257750689838.96,284137844810.18,294140424636.01,265161821711.32,279517070095.01,251958320141.99,250267901109.36,268969877233.86,245844935989.44,284912916298.97,269635083145.90,270465644337.24,291025561629.50,279097244393.27,258719472165.55,274399658410.72,293442018615.07,261864719406.93,240945093218.51,266712747881.57,261327049077.14,257936830802.05,270996222855.64,234881621907.92,266684862546.02,270561294337.09,278698037232.38,270945694698.07,280039021080.18,288985894640.76,272729216376.08,250337242395.07,257671362430.40,314030988006.97,264103694770.71,268124470113.59,278365819647.47,260576820128.37,270712044046.69,271985314074.82,288602951070.84,252644392087.27
224568276281.90,240358558216.69,281605407782.50,270142767733.72,254614169662.88,252826919937.21,285493127215.26,235825159411.74,261332264587.38,258118228607.30,278926480004.19,246493811254.21,268908076262.61,232439620441.69,225478350606.96,275004320424.04,275066210585.05,254849075685.48,235808544840.47,252025646099.42,255904369653.22,253855724998.20,234655924230.87,234291003577.80,259160660379.26,277437690753.07,272266171085.59,251163789546.83,246527417695.66,269354160446.52,235667964170.97,275612889633.25,268006469251.57,250624890004.37,255702842166.16,254727567138.90,256685156337.27,244958664367.41,252829861153.48,240389543096.55,264915194917.62,293406522914.77,225622246877.67,262252168773.08,260935293762.75,280286825049.28,259501334510.63,214705574745.60,222215680125.41,249053211384.72,272322869275.08,226766203705.21,231203887873.83,229719332283.33,270484186202.97,251579335273.07,257295899669.75,257491138391.92,244161032026.38,264349673845.64,263236483933.34,262833378985.09,263738688770.92,254119161354.66,233591496061.20,255105533186.59,253299996979.74,268348184609.35,262119206043.37,246569086361.19,276386177708.86,270197719546.99,237924598820.53,264986961104.23,280173497030.81,235376120119.76,237309182722.47,251120821415.69,251419445863.57,237839737512.67,248475823529.48,214803405620.11,237927839195.97,264501475270.09,264182073002.22,267173516811.04,270877892662.93,291252899473.07,240256745167.71,238492538611.63,247333650407.81,295360776431.15,251897894583.44,258039685034.61,259335113742.26,251833773762.88,246463255414.33,257422977805.85,287766286479.49,231401380526.19
233490243784.74,254740870781.11,305469861978.23,256434638341.94,259991942742.93,258451319300.36,295033109551.92,232733250574.54,268470183848.36,276070118686.57,257011946258.05,252043862317.59,260420154752.24,242536131604.52,225132065851.44,251708401266.57,269295848840.58,256411071756.39,243629634492.18,253401043840.37,258445866509.23,247480469640.47,232895586238.39,236650253073.36,257550290651.57,283768758279.70,276121167771.04,253938822926.22,250270423252.17,244255137768.36,254151979444.51,275845658334.01,259049355930.37,252083992789.10,268907163143.01,250338436867.27,250648695735.13,264555735355.47,259369410260.28,239610810348.10,259206942688.12,286543522545.60,259325496405.92,286089588732.71,263270812395.23,297128531000.69,251740897328.48,230518759250.22,240164362878.93,255486782235.23,299261203833.76,237460750026.30,250367447182.82,238595571974.09,285325701247.31,253408576827.57,232829498462.71,260202178346.06,263682444117.09,280192526575.45,272578634818.91,267692859607.63,291822109155.17,254080713799.95,249744532821.55,241380476325.78,262672063249.66,285878483097.23,269757735127.07,241404215105.06,282921375586.01,257608877969.92,241773616065.76,259395612156.70,284222046994.07,256968203540.86,243572234399.00,271156122425.24,242178353540.28,235588788938.57,250098334081.33,216629909932.57,257240010177.20,259892141731.88,248526020859.63,274083275974.48,261073266781.42,288759832352.31,272966481142.48,267255467170.34,249785517032.42,309724799405.97,262470262851.63,265054622696.46,270814654593.65,232171995657.94,251643383784.33,268523922500.27,264569343514.90,233729925449.42
210776857939.39,236217261198.64,250682059082.57,230124831376.51,242762006865.29,251863713338.31,287679167582.82,227559509703.08,247835058912.13,243905813901.67,254084741234.51,228722096816.60,261807271355.65,219612130987.91,237837245347.35,240595589377.21,247882333714.39,232244874638.61,226048072169.56,228150552935.39,231370075272.61,236628700784.11,215686473310.88,216289556358.94,255717541300.90,259930820176.14,255905915387.11,232495324481.64,229323133771.77,229731964122.81,218359738919.82,256881157928.05,258434573596.80,232352465812.61,247184838753.88,251410147067.96,243673539912.88,232213144859.25,253230952337.03,219701400719.74,249675673148.52,276270287274.71,235134380955.27,264656772545.12,257772462145.09,261333839891.00,263754440621.74,207887189085.40,212768089447.52,253041864956.33,274985820755.56,222267726758.97,221032346864.76,227861370544.67,260904007138.37,244177680862.32,243003866206.98,239091150294.37,221891443376.65,254433370588.95,249898269819.88,250508008453.80,263363451656.62,228569642035.52,225723127488.34,247652399445.89,223660560053.13,248609268640.86,236445866989.66,238974008585.14,255591712217.36,245538000711.60,225913762562.30,221517729771.23,277472995736.61,229354551962.44,233638986063.28,247643185177.13,246393921678.94,234120394567.73,224529445908.26,201930627183.71,223766884811.59,248707367441.78,240886684447.56,251535031378.26,240923907044.46,283075510124.43,241612567444.48,230920784592.60,232068288663.51,281575584285.75,247693751864.61,247946892645.05,236090289777.27,228709209584.12,247275823965.76,244663158589.96,253971987452.94,226457965114.16
240055009126.69,254502964828.72,282849083836.70,266632309603.02,266106518504.62,253695533952.59,306457770017.54,224409227996.05,270304006186.63,266373819786.06,267393546931.19,267359138253.82,283817026824.96,249063730012.71,237521113232.58,279805952050.23,273460967668.46,255472760500.21,232917595185.87,255994676837.10,264680946638.89,256702973762.18,233425709140.61,244347632715.38,274567609520.19,270737532803.04,284387786721.85,269786553859.20,261944110318.23,258832042296.55,252262402549.91,278825574056.33,277305007042.46,260018936365.99,264434909113.99,256346005894.43,260919929546.74,266091904290.80,274196519778.34,253002418870.52,278583611859.37,296921814145.37,258779506377.88,285207735212.89,274120993535.11,272729278631.24,257892667320.40,219458332578.93,246826739905.46,255382859996.63,287095055604.28,246086497661.22,237499482688.47,236154746214.93,305268524699.02,274388364946.02,267152533009.08,267245228237.47,268894733185.85,284863105615.98,278556830404.97,269953922606.75,286993655463.72,260564766829.84,237519496565.43,270156558471.14,232550187445.03,282756147284.69,265358668539.41,261187806481.04,282167784551.99,241622784814.38,233922797196.87,262385377598.46,285763952258.89,247607394063.28,247240832984.26,256391537390.10,264134227842.31,250937314774.46,260544503573.64,223751070933.67,259168311009.09,273091055018.14,276793277123.60,267677271413.86,271668469840.02,275715386035.63,245288299225.68,256246477789.05,251407180763.91,309554574760.70,260620676766.09,272623512604.92,263232065865.09,249818224321.48,250076478566.75,253830191824.67,283648646042.30,248959885324.34
199509801364.15,236326400449.64,263226113855.46,219690300131.48,233377355175.59,233190896429.01,264971289605.53,204691907165.89,244910992007.75,251616071626.36,246858176739.86,217085797996.19,236819785288.62,211035577021.86,208509215865.39,242116251428.48,238898767927.98,226063815008.30,230657013502.53,216211341016.56,237433216940.17,219060211116.14,196454001424.81,209033642545.31,249984719370.81,262317852804.28,256420809957.78,216934892917.36,234950762072.51,226556517965.63,211979840005.78,239673942335.96,260272122660.78,218777682880.79,227940294328.73,230388269019.91,220111433394.64,233610443873.33,238485256527.50,214542327005.08,232865782503.22,267804130492.87,224541354367.07,249743126023.49,232724555848.38,249938742054.48,229166177348.38,197010302687.96,206348160872.84,234373898487.68,241598854040.01,228754975457.08,214512634207.64,211193167383.73,258009833404.22,238401537185.10,221933854184.91,230045064147.70,231091624035.76,252036560786.73,235726214044.46,227428951383.67,254469111828.74,222410340354.58,212603771957.15,224407597827.04,209054449917.53,258539195381.85,228594207306.97,209477892731.20,249218525421.30,210782727393.40,206320078114.01,236067603826.68,249097814181.90,206338726323.68,213851531861.51,243093075626.19,219513209544.67,216171998862.06,230273067288.71,192165149743.82,226118440372.48,232935586154.91,216546523665.29,231308816118.86,245161381297.10,249845400429.33,238045687919.57,223093900062.46,230602112470.08,259361018442.37,217396499996.07,230198941299.57,231578043395.76,233555607395.76,238740970950.29,244343886366.81,248835743852.07,219525691462.41
228284185845.78,260092449835.95,306429685015.48,272875648137.26,270446652988.46,276886962461.81,312482741079.89,235788701587.14,269572642628.40,274849969691.43,283313106470.14,285774141658.91,282662022751.23,256122011176.46,262519855251.45,279756858106.52,286686280901.21,274566100918.18,248316089764.88,259836191345.87,274909349019.45,251689607875.31,245510348239.73,254557514627.54,288962188945.14,307213367024.44,272716747894.20,275404951167.07,280392965543.40,274707901608.83,250630998554.02,287161276470.28,282708854543.49,258043181321.60,278756874481.54,275094321547.88,281207227574.79,270872820774.92,285854857690.26,249718003995.24,283593478303.01,310937743033.68,273770600568.93,293282976987.95,287839346229.26,295961496650.74,286346068130.05,240977654375.15,255365969503.28,284369381752.31,304811180246.21,259978399853.04,257880815569.36,253617987982.38,306676512234.57,275497572462.34,280419551901.96,272948579046.07,277720529306.32,281200790696.71,284038196439.20,295543009132.71,292663787696.78,257833308982.76,265016994781.24,267915217414.80,238854586022.68,292950154250.18,269559214219.57,266980191455.97,286085095427.53,264660391967.48,253234386505.70,269118575388.72,296108602278.66,253165682079.68,246308752844.58,278378065048.17,270451882882.02,261853964448.82,266403117111.65,243080117678.00,257784219722.21,285951211595.27,272205047624.86,289212875149.00,273744767307.96,299225493609.21,268734566634.84,252976240325.63,264272065492.84,307304274145.67,264230218528.32,264710511157.50,275929747105.24,268464472429.95,265497946468.34,282831877382.84,299795649653.63,253068171826.66
211131809746.77,221442299742.24,273393621359.33,232900443895.11,235641261165.16,224704338560.18,254609124020.61,211405836629.46,234920381413.23,237777459164.31,228345270225.69,222251002142.45,236395231177.81,212712927102.25,220579944356.74,230254468358.46,232662779317.48,239398162196.29,219208130755.71,225848882484.20,244359446711.64,230550661137.30,202663746229.00,218265885435.81,249187330500.13,253742656865.49,248609592750.49,223910163728.75,231145598621.95,229389917094.40,210308952100.37,238768547288.11,224648410719.69,219564220320.73,235780892470.66,239066752284.07,237351356182.01,240583098557.52,239324067081.26,206855602052.86,239547354803.71,271916406616.13,227800237824.00,243785890133.08,221566396986.05,264462674634.04,222095659414.13,200442931327.91,210728245722.32,217351625099.66,265509052921.31,216772094159.13,226076191645.07,209417524596.74,262885334715.05,227223479912.21,222099200761.01,222929758293.70,228650688095.98,241337449320.95,241712934423.49,226136269214.79,238204183391.97,233093437127.29,214611222724.61,231385144412.42,200768114178.06,249467182334.99,232979904546.32,227820438440.74,251615047024.68,236689361822.88,215376321004.84,219293291269.47,246031834265.38,214956174027.76,216045151322.34,238564879453.56,230650337585.13,214529376041.03,220045893481.01,194827819266.98,231320598905.37,228219386227.19,240445063571.86,226639691400.71,241116163819.71,260268721079.81,231718365698.73,212975414742.97,219006432923.94,250685335125.83,224788885489.19,234322210878.15,228975482211.42,225972066208.29,225023499723.88,240102982774.24,241226309456.26,206600853527.65
235573171669.44,243025626319.89,283301541278.88,243869619594.93,249940337443.42,251225249239.93,276242747650.92,220630871137.75,252880476669.94,263353223420.07,250225091015.81,234399862159.81,254220358628.38,223488536834.62,220961202779.08,265170164268.75,251098734761.27,225699597691.98,225477941177.85,256491074190.12,263498016331.46,240385101930.85,224767863769.02,236052015328.88,270970586735.60,280172993186.32,262852473494.12,231540870614.90,246330194577.05,247035161936.25,240252011182.78,275715895958.74,261127086500.18,229171525915.57,251178071399.89,239952647968.23,251310883220.10,244034841597.13,248230795507.34,226223924191.31,263827811865.35,277046238171.54,246082975901.28,251783763872.67,252337198546.10,264064637494.75,255736570055.60,215391406849.20,225924590937.62,249875539031.35,261307498708.23,238671414738.88,227046985914.61,227012351357.87,278199569005.80,246094060754.92,237109573373.10,248453113262.57,250817245575.33,279855897965.35,268973929344.15,256034158951.80,256153796982.94,242276625009.49,225966082960.69,247556784946.62,220811452596.56,284407926785.34,244674257143.94,245680662534.12,257322954877.97,238692951801.06,239381454385.51,245512285902.45,259097153741.99,231829540483.05,228406085807.17,242563042109.14,249694925681.60,232178487282.19,257135748916.07,212698358791.48,222201058577.68,257094164291.21,253472410025.22,247554174078.11,257787721995.30,269339506510.85,252625366875.15,247354535994.72,248838988643.78,292884948094.94,235874682355.42,256036157925.18,255997601224.16,241402635113.88,245984260134.62,244373397919.92,268134426752.70,235684451846.58
232659571064.20,272450010043.88,289348884184.41,243484761589.28,267085665952.88,261130921734.18,298903606516.50,224977554906.23,267454270484.57,263854599095.80,259906784729.49,242728000282.07,256777134228.89,229433643731.12,235048810365.06,248142562589.31,262404446230.94,241153783191.18,244361485521.05,252404768944.23,258782718712.64,244490027434.93,224372166414.14,241888818244.30,277457986988.15,265186604614.54,272855202367.51,253653379537.41,242278041223.82,267036838549.20,218460654386.81,258559039402.55,267947011455.51,242212684447.50,263283630221.86,257564560585.42,242801395090.08,249197319259.63,260946643606.92,252571386636.96,246870414495.10,285397930998.94,250207351014.52,264907169955.42,259560790693.28,279063083769.05,246143084082.52,217612195105.21,222554126758.93,237681774933.37,270464700714.03,238017279701.63,241694564156.43,219991990084.22,287780036098.43,254981376925.19,255168397791.01,252695316909.20,239945022879.22,280647990727.00,271623498708.41,253694308954.23,274913631731.14,256878839668.70,234136591583.13,255654027810.74,221397497010.92,272421785350.66,251331302063.19,248569907713.06,261752001939.09,260504167465.82,240300764624.00,269189400408.56,273896318058.88,256647713779.25,232999643882.46,246472986828.79,246148986161.60,244813282002.09,259401262986.29,209114991712.93,254104171282.68,258191090565.52,261028640273.33,256023842734.74,268621638423.17,289804943869.32,257819436782.19,241765255707.42,252425153800.01,279675589042.49,241355524676.57,252821662493.81,252693097786.60,263093055156.17,263918428170.57,247310340434.52,261692497646.10,248336106453.33
221501055819.31,253486001604.41,301936599419.01,246542748016.14,251907117147.40,244466761402.79,277603045146.26,226324863723.34,244762110134.43,256839022027.91,253342361113.13,238565070852.29,274179912394.87,223774648400.45,224839070677.66,257881016115.13,267784738116.23,244944326287.37,246052695664.12,244510593473.65,254242548928.10,248894958869.01,231096012724.11,233742011812.20,267247410231.33,278831155388.04,272459471134.45,256963637849.33,250565087596.65,261177611143.74,239793235425.85,268219904496.47,244954332351.30,267961021966.88,249248620067.50,248626130113.29,254653215502.61,254836759644.34,244819247274.15,221816622815.87,257625466897.59,292062708502.09,245134133934.24,261723383016.41,245579743797.51,278998659367.79,243576865058.99,215934020227.60,217259625265.63,232536143392.71,264517908257.05,250229297385.18,231843735503.48,240330178110.23,275173362018.82,246409348355.53,235187114342.11,261498905236.70,240376259234.81,262008255825.97,281400050645.85,247027412119.02,274807882763.26,256994568656.97,230599714229.45,239311443686.29,246610941428.56,268869897191.70,254481337338.10,258252436210.58,264662713406.52,259604253730.89,245030728708.11,261051741861.90,270067249809.69,225910256523.65,227030051714.07,251658579146.17,250689913272.61,241509206664.85,245104209490.82,224631664240.79,231383539412.51,259040930487.93,252705096434.03,258491295750.72,265524009924.29,291556492755.36,245056360993.43,245271745293.68,238653614844.86,284840501821.47,249968210095.65,245513053493.30,265380020152.99,254691036183.00,253666163616.91,249855846713.57,285966089129.82,228451381437.98
